period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2024-08,NUS,U.S.,EPG0,Natural Gas,VGV,Vented and Flared,N9040US2,U.S. Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SND,USA-ND,EPG0,Natural Gas,VGV,Vented and Flared,N9040ND2,North Dakota Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SAK,USA-AK,EPG0,Natural Gas,VGV,Vented and Flared,N9040AK2,Alaska Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SIL,USA-IL,EPG0,Natural Gas,VGQ,Repressuring,N9020IL2,Illinois Natural Gas Repressuring (MMcf),,MMCF
2024-08,SID,USA-ID,EPG0,Natural Gas,VGQ,Repressuring,N9020ID2,Idaho Natural Gas Repressuring (MMcf),,MMCF
2024-08,SMI,USA-MI,EPG0,Natural Gas,VGQ,Repressuring,N9020MI2,Michigan Natural Gas Repressuring (MMcf),,MMCF
2024-08,SNV,USA-NV,EPG0,Natural Gas,VGQ,Repressuring,N9020NV2,Nevada Natural Gas Repressuring (MMcf),,MMCF
2024-08,SOR,USA-OR,EPG0,Natural Gas,VGM,Marketed Production,N9050OR2,Oregon Natural Gas Marketed Production (MMcf),,MMCF
2024-08,SKS,USA-KS,EPG0,Natural Gas,VGM,Marketed Production,N9050KS2,Kansas Natural Gas Marketed Production (MMcf),10456,MMCF
2024-08,SMO,USA-MO,EPG0,Natural Gas,VGM,Marketed Production,N9050MO2,Missouri Natural Gas Marketed Production (MMcf),,MMCF
2024-08,SMD,USA-MD,EPG0,Natural Gas,VGM,Marketed Production,N9050MD2,Maryland Natural Gas Marketed Production (MMcf),,MMCF
2024-08,SAR,USA-AR,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SAR_MMCFD,Arkansas Natural Gas Gross Withdrawals (Million Cubic Feet per Day),977,MMCF/D
2024-08,SMI,USA-MI,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010MI2,Michigan Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,R98,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_R98_MMCFD,Other States Natural Gas Gross Withdrawals (Million Cubic Feet per Day),1035,MMCF/D
2024-08,SIN,USA-IN,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SIN_MMCFD,Indiana Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-08,SOH,OHIO,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010OH2,Ohio Natural Gas Gross Withdrawals (MMcf),178419,MMCF
2024-08,SAZ,USA-AZ,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010AZ2,Arizona Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,SLA,USA-LA,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SLA_MMCFD,Louisiana Natural Gas Gross Withdrawals (Million Cubic Feet per Day),9699,MMCF/D
2024-08,SMS,USA-MS,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SMS_MMCFD,Mississippi Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-08,SLA,USA-LA,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SLA_MMCF,Louisiana Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SCO_MMCF,Colorado Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SMT,USA-MT,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SMT_MMCF,Montana Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SCA,CALIFORNIA,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SCA_MMCF,California Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SSD,USA-SD,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SSD_MMCF,South Dakota Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SOR,USA-OR,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012OR2,Oregon Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SAL,USA-AL,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012AL2,Alabama Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SFL,FLORIDA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FL2,Florida Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SNM,USA-NM,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012NM2,New Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,R98,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012982,Other States Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SND,USA-ND,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012ND2,North Dakota Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011CO2,Colorado Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011TN2,Tennessee Natural Gas Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SUT,USA-UT,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011UT2,Utah Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SNE,USA-NE,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011NE2,Nebraska Natural Gas Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SMO,USA-MO,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011MO2,Missouri Natural Gas Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SIN,USA-IN,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011IN2,Indiana Natural Gas Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_STN_MMCF,Tennessee Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SIN,USA-IN,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SIN_MMCF,Indiana Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SMT,USA-MT,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SMT_MMCF,Montana Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SUT,USA-UT,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030UT2,Utah Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SMT,USA-MT,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030MT2,Montana Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SAR,USA-AR,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030AR2,Arkansas Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SIL,USA-IL,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030IL2,Illinois Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030CO2,Colorado Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SWY,USA-WY,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030WY2,Wyoming Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SVA,USA-VA,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030VA2,Virginia Natural Gas Nonhydrocarbon Gases Removed  (Million Cubic Feet),,MMCF
2024-08,SCA,CALIFORNIA,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030CA2,California Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SCA,CALIFORNIA,EPG0,Natural Gas,VGV,Vented and Flared,N9040CA2,California Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SFL,FLORIDA,EPG0,Natural Gas,VGV,Vented and Flared,N9040FL2,Florida Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SAZ,USA-AZ,EPG0,Natural Gas,VGV,Vented and Flared,N9040AZ2,Arizona Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,R3FM,NA,EPG0,Natural Gas,VGV,Vented and Flared,N9040FX2,Federal Offshore--Gulf of Mexico Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SMO,USA-MO,EPG0,Natural Gas,VGQ,Repressuring,N9020MO2,Missouri Natural Gas Repressuring (MMcf),,MMCF
2024-08,NUS,U.S.,EPG0,Natural Gas,VGQ,Repressuring,N9020US2,U.S. Natural Gas Repressuring (MMcf),,MMCF
2024-08,SAZ,USA-AZ,EPG0,Natural Gas,VGQ,Repressuring,N9020AZ2,Arizona Natural Gas Repressuring (MMcf),,MMCF
2024-08,SVA,USA-VA,EPG0,Natural Gas,VGQ,Repressuring,N9020VA2,Virginia Natural Gas Repressuring  (Million Cubic Feet),,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,VGQ,Repressuring,N9020CO2,Colorado Natural Gas Repressuring (MMcf),,MMCF
2024-08,SND,USA-ND,EPG0,Natural Gas,VGM,Marketed Production,N9050ND2,North Dakota Natural Gas Marketed Production (MMcf),103176,MMCF
2024-08,SIN,USA-IN,EPG0,Natural Gas,VGM,Marketed Production,N9050IN2,Indiana Natural Gas Marketed Production (MMcf),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,VGM,Marketed Production,N9050TN2,Tennessee Natural Gas Marketed Production (MMcf),,MMCF
2024-08,NUS,U.S.,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010US2,U.S. Natural Gas Gross Withdrawals (MMcf),3852594,MMCF
2024-08,SWY,USA-WY,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SWY_MMCFD,Wyoming Natural Gas Gross Withdrawals (Million Cubic Feet per Day),3279,MMCF/D
2024-08,SVA,USA-VA,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SVA_MMCFD,Virginia Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-08,SID,USA-ID,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SID_MMCF,Idaho Gross Withdrawals of Natural Gas (Million Cubic Feet),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010TN2,Tennessee Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,SKS,USA-KS,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010KS2,Kansas Natural Gas Gross Withdrawals (MMcf),10456,MMCF
2024-08,SPA,USA-PA,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SPA_MMCFD,Pennsylvania Natural Gas Gross Withdrawals (Million Cubic Feet per Day),20035,MMCF/D
2024-08,SMD,USA-MD,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010MD2,Maryland Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,R3FM,NA,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_R3FM_MMCF,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SMO,USA-MO,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SMO_MMCF,Missouri Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SNY,NEW YORK,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SNY_MMCF,New York Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SFL,FLORIDA,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SFL_MMCF,Florida Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,NUS,U.S.,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_NUS_MMCF,U.S. Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SWY,USA-WY,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SWY_MMCF,Wyoming Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SLA,USA-LA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012LA2,Louisiana Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SUT,USA-UT,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012UT2,Utah Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SNY,NEW YORK,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012NY2,New York Natural Gas Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SOR,USA-OR,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011OR2,Oregon Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SMS,USA-MS,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011MS2,Mississippi Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SNM,USA-NM,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SNM_MMCF,New Mexico Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SCO_MMCF,Colorado Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SCA,CALIFORNIA,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SCA_MMCF,California Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SAL,USA-AL,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030AL2,Alabama Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-08,SOH,OHIO,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030OH2,Ohio Natural Gas Nonhydrocarbon Gases Removed  (Million Cubic Feet),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030TN2,Tennessee Natural Gas Nonhydrocarbon Gases Removed  (Million Cubic Feet),,MMCF
2024-08,SAR,USA-AR,EPG0,Natural Gas,VGV,Vented and Flared,N9040AR2,Arkansas Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,STX,TEXAS,EPG0,Natural Gas,VGV,Vented and Flared,N9040TX2,Texas Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SOK,USA-OK,EPG0,Natural Gas,VGV,Vented and Flared,N9040OK2,Oklahoma Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,SMS,USA-MS,EPG0,Natural Gas,VGV,Vented and Flared,N9040MS2,Mississippi Natural Gas Vented and Flared (MMcf),,MMCF
2024-08,R98,NA,EPG0,Natural Gas,VGQ,Repressuring,N9020982,Other States Natural Gas Repressuring (MMcf),,MMCF
2024-08,SSD,USA-SD,EPG0,Natural Gas,VGQ,Repressuring,N9020SD2,South Dakota Natural Gas Repressuring (MMcf),,MMCF
2024-08,SMS,USA-MS,EPG0,Natural Gas,VGQ,Repressuring,N9020MS2,Mississippi Natural Gas Repressuring (MMcf),,MMCF
2024-08,SNE,USA-NE,EPG0,Natural Gas,VGQ,Repressuring,N9020NE2,Nebraska Natural Gas Repressuring (MMcf),,MMCF
2024-08,SID,USA-ID,EPG0,Natural Gas,VGM,Marketed Production,NGM_EPG0_VGM_SID_MMCF,Idaho Marketed Production of Natural Gas (Million Cubic Feet),,MMCF
2024-08,SAK,USA-AK,EPG0,Natural Gas,VGM,Marketed Production,N9050AK2,Alaska Natural Gas Marketed Production (MMcf),28358,MMCF
2024-08,NUS,U.S.,EPG0,Natural Gas,VGM,Marketed Production,N9050US2,U.S. Natural Gas Marketed Production (MMcf),3510728,MMCF
2024-08,SMI,USA-MI,EPG0,Natural Gas,VGM,Marketed Production,N9050MI2,Michigan Natural Gas Marketed Production (MMcf),,MMCF
2024-08,SAK,USA-AK,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SAK_MMCFD,Alaska Natural Gas Gross Withdrawals (Million Cubic Feet per Day),8460,MMCF/D
2024-08,SKY,USA-KY,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SKY_MMCFD,Kentucky Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-08,SVA,USA-VA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010VA2,Virginia Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,SIN,USA-IN,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010IN2,Indiana Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,STX,TEXAS,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010TX2,Texas Natural Gas Gross Withdrawals (MMcf),1115877,MMCF
2024-08,SCO,COLORADO,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010CO2,Colorado Natural Gas Gross Withdrawals (MMcf),155388,MMCF
2024-08,SWY,USA-WY,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010WY2,Wyoming Natural Gas Gross Withdrawals (MMcf),101640,MMCF
2024-08,SAL,USA-AL,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010AL2,Alabama Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,SKY,USA-KY,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010KY2,Kentucky Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-08,SID,USA-ID,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SID_MMCFD,Idaho Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-08,SNE,USA-NE,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SNE_MMCF,Nebraska Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SWV,USA-WV,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SWV_MMCF,West Virginia Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SKY,USA-KY,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SKY_MMCF,Kentucky Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SAZ,USA-AZ,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SAZ_MMCF,Arizona Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_STN_MMCF,Tennessee Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SMS,USA-MS,EPG0,Natural Gas,FGS,Withdrawals from Shale Gas,NGM_EPG0_FGS_SMS_MMCF,Mississippi Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),,MMCF
2024-08,SMT,USA-MT,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012MT2,Montana Natural Gas Gross Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SNV,USA-NV,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012NV2,Nevada Natural Gas Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,STN,USA-TN,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012TN2,Tennessee Natural Gas Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,SKY,USA-KY,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012KY2,Kentucky Natural Gas Withdrawals from Oil Wells (MMcf),,MMCF
2024-08,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SFL,FLORIDA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FL2,Florida Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SAL,USA-AL,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011AL2,Alabama Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SPA,USA-PA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011PA2,Pennsylvania Natural Gas Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SND,USA-ND,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011ND2,North Dakota Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,SAK,USA-AK,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011AK2,Alaska Natural Gas Gross Withdrawals from Gas Wells (MMcf),,MMCF
2024-08,R98,NA,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_R98_MMCF,Other States Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SKY,USA-KY,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SKY_MMCF,Kentucky Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SVA,USA-VA,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SVA_MMCF,Virginia Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SOK,USA-OK,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SOK_MMCF,Oklahoma Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SAL,USA-AL,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SAL_MMCF,Alabama Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-08,SNE,USA-NE,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SNE_MMCF,Nebraska Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-07,SFL,FLORIDA,EPG0,Natural Gas,FGC,Withdrawals from Coalbed Wells,NGM_EPG0_FGC_SFL_MMCF,Florida Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),,MMCF
2024-07,SPA,USA-PA,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030PA2,Pennsylvania Natural Gas Nonhydrocarbon Gases Removed  (Million Cubic Feet),,MMCF
2024-07,SOK,USA-OK,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030OK2,Oklahoma Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SIL,USA-IL,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030IL2,Illinois Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SCO,COLORADO,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030CO2,Colorado Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SOR,USA-OR,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030OR2,Oregon Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,R3FM,NA,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030FX2,Federal Offshore--Gulf of Mexico Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SVA,USA-VA,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030VA2,Virginia Natural Gas Nonhydrocarbon Gases Removed  (Million Cubic Feet),,MMCF
2024-07,SAZ,USA-AZ,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030AZ2,Arizona Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,NUS,U.S.,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030US2,U.S. Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SAK,USA-AK,EPG0,Natural Gas,VRN,Removed from Natural Gas,N9030AK2,Alaska Nonhydrocarbon Gases Removed from Natural Gas (MMcf),,MMCF
2024-07,SNM,USA-NM,EPG0,Natural Gas,VGV,Vented and Flared,N9040NM2,New Mexico Natural Gas Vented and Flared (MMcf),,MMCF
2024-07,SFL,FLORIDA,EPG0,Natural Gas,VGV,Vented and Flared,N9040FL2,Florida Natural Gas Vented and Flared (MMcf),,MMCF
2024-07,SMO,USA-MO,EPG0,Natural Gas,VGV,Vented and Flared,N9040MO2,Missouri Natural Gas Vented and Flared (MMcf),,MMCF
2024-07,SSD,USA-SD,EPG0,Natural Gas,VGV,Vented and Flared,N9040SD2,South Dakota Natural Gas Vented and Flared (MMcf),,MMCF
2024-07,SUT,USA-UT,EPG0,Natural Gas,VGV,Vented and Flared,N9040UT2,Utah Natural Gas Vented and Flared (MMcf),,MMCF
2024-07,SNY,NEW YORK,EPG0,Natural Gas,VGQ,Repressuring,N9020NY2,New York Natural Gas Repressuring (MMcf),,MMCF
2024-07,SOH,OHIO,EPG0,Natural Gas,VGQ,Repressuring,N9020OH2,Ohio Natural Gas Repressuring (MMcf),,MMCF
2024-07,SNE,USA-NE,EPG0,Natural Gas,VGQ,Repressuring,N9020NE2,Nebraska Natural Gas Repressuring (MMcf),,MMCF
2024-07,R3FM,NA,EPG0,Natural Gas,VGM,Marketed Production,N9050FX2,Federal Offshore--Gulf of Mexico Natural Gas Marketed Production (MMcf),57699,MMCF
2024-07,STN,USA-TN,EPG0,Natural Gas,VGM,Marketed Production,N9050TN2,Tennessee Natural Gas Marketed Production (MMcf),,MMCF
2024-07,SMO,USA-MO,EPG0,Natural Gas,VGM,Marketed Production,N9050MO2,Missouri Natural Gas Marketed Production (MMcf),,MMCF
2024-07,STX,TEXAS,EPG0,Natural Gas,VGM,Marketed Production,N9050TX2,Texas Natural Gas Marketed Production (MMcf),1028210,MMCF
2024-07,NUS,U.S.,EPG0,Natural Gas,FPD,Dry Production,N9070US2,U.S. Dry Natural Gas Production (MMcf),3229721,MMCF
2024-07,STN,USA-TN,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_STN_MMCFD,Tennessee Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-07,SSD,USA-SD,EPG0,Natural Gas,FGW,Gross Withdrawals,NGM_EPG0_FGW_SSD_MMCFD,South Dakota Natural Gas Gross Withdrawals (Million Cubic Feet per Day),,MMCF/D
2024-07,SMI,USA-MI,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010MI2,Michigan Natural Gas Gross Withdrawals (MMcf),,MMCF
2024-07,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),58763,MMCF
